date,symbol,id,orderId,side,price,qty,realizedPnl,marginAsset,quoteQty,commission,commissionAsset,time,positionSide,buyer,maker
2024-07-01 04:00:18.873,SOLUSDT,1636030381.0,56091229167.0,SELL,147.529,7.0,0.0,,1032.703,0.00055559,BNB,1719806418873.0,BOTH,False,False
2024-07-01 04:00:18.873,SOLUSDT,1636030382.0,56091229167.0,SELL,147.529,5.0,0.0,,737.645,0.00039685,BNB,1719806418873.0,BOTH,False,False
2024-07-01 04:00:18.875,XRPUSDT,1510706367.0,59497049262.0,BUY,0.4786,19109.6,0.0,,9145.85456,0.00492051,BNB,1719806418875.0,BOTH,True,False
2024-07-01 04:00:21.404,LTCUSDT,932362309.0,31143875189.0,BUY,75.5,55.019,-11.70268575,,4153.9345,0.00223478,BNB,1719806421404.0,BOTH,True,False
2024-07-01 04:00:21.404,LTCUSDT,932362310.0,31143875189.0,BUY,75.5,4.574,-0.9729018,,345.337,0.00018578,BNB,1719806421404.0,BOTH,True,False
2024-07-01 04:00:21.404,LTCUSDT,932362311.0,31143875189.0,BUY,75.5,4.574,-0.9729018,,345.337,0.00018578,BNB,1719806421404.0,BOTH,True,False
2024-07-01 04:00:21.404,LTCUSDT,932362312.0,31143875189.0,BUY,75.5,7.785,-1.65588993,,587.7675,0.00031621,BNB,1719806421404.0,BOTH,True,False
2024-07-01 04:00:21.404,LTCUSDT,932362313.0,31143875189.0,BUY,75.5,30.165,-6.41617469,,2277.4575,0.00122525,BNB,1719806421404.0,BOTH,True,False
2024-07-01 04:00:21.404,LTCUSDT,932362314.0,31143875189.0,BUY,75.5,20.486,-4.35742598,,1546.693,0.0008321,BNB,1719806421404.0,BOTH,True,False
2024-07-01 08:00:16.962,XRPUSDT,1510769975.0,59505811021.0,SELL,0.4797,832.0,0.9152,,399.1104,0.00021499,BNB,1719820816962.0,BOTH,False,False
2024-07-01 08:00:16.962,XRPUSDT,1510769976.0,59505811021.0,SELL,0.4797,229.4,0.25234,,110.04318,5.927e-05,BNB,1719820816962.0,BOTH,False,False
2024-07-01 08:00:16.962,XRPUSDT,1510769977.0,59505811021.0,SELL,0.4797,128.6,0.14146,,61.68942,3.323e-05,BNB,1719820816962.0,BOTH,False,False
2024-07-01 08:00:16.962,XRPUSDT,1510769978.0,59505811021.0,SELL,0.4797,34.4,0.03784,,16.50168,8.88e-06,BNB,1719820816962.0,BOTH,False,False
2024-07-01 08:00:16.962,XRPUSDT,1510769979.0,59505811021.0,SELL,0.4797,12.6,0.01386,,6.04422,3.25e-06,BNB,1719820816962.0,BOTH,False,False
2024-07-01 08:00:16.962,XRPUSDT,1510769980.0,59505811021.0,SELL,0.4797,11.2,0.01232,,5.37264,2.89e-06,BNB,1719820816962.0,BOTH,False,False
2024-07-01 08:00:16.962,XRPUSDT,1510769981.0,59505811021.0,SELL,0.4797,1673.8,1.84118,,802.92186,0.00043252,BNB,1719820816962.0,BOTH,False,False
2024-07-01 08:00:16.962,XRPUSDT,1510769982.0,59505811021.0,SELL,0.4797,791.0,0.8701,,379.4427,0.0002044,BNB,1719820816962.0,BOTH,False,False
2024-07-01 08:00:16.962,XRPUSDT,1510769983.0,59505811021.0,SELL,0.4797,11.2,0.01232,,5.37264,2.89e-06,BNB,1719820816962.0,BOTH,False,False
2024-07-01 08:00:16.962,XRPUSDT,1510769984.0,59505811021.0,SELL,0.4797,2478.4,2.72624,,1188.88848,0.00064044,BNB,1719820816962.0,BOTH,False,False
2024-07-01 08:00:16.962,XRPUSDT,1510769985.0,59505811021.0,SELL,0.4797,2270.1,2.49711,,1088.96697,0.00058661,BNB,1719820816962.0,BOTH,False,False
2024-07-01 08:00:16.962,XRPUSDT,1510769986.0,59505811021.0,SELL,0.4797,11.2,0.01232,,5.37264,2.89e-06,BNB,1719820816962.0,BOTH,False,False
2024-07-01 08:00:16.962,XRPUSDT,1510769987.0,59505811021.0,SELL,0.4797,55.9,0.06149,,26.81523,1.444e-05,BNB,1719820816962.0,BOTH,False,False
2024-07-01 08:00:16.962,XRPUSDT,1510769988.0,59505811021.0,SELL,0.4797,11.2,0.01232,,5.37264,2.89e-06,BNB,1719820816962.0,BOTH,False,False
2024-07-01 08:00:16.962,XRPUSDT,1510769989.0,59505811021.0,SELL,0.4797,56.0,0.0616,,26.8632,1.447e-05,BNB,1719820816962.0,BOTH,False,False
2024-07-01 08:00:16.962,XRPUSDT,1510769990.0,59505811021.0,SELL,0.4797,347.0,0.3817,,166.4559,8.966e-05,BNB,1719820816962.0,BOTH,False,False
2024-07-01 08:00:16.962,XRPUSDT,1510769991.0,59505811021.0,SELL,0.4797,10155.6,11.17116,,4871.64132,0.00262429,BNB,1719820816962.0,BOTH,False,False
2024-07-01 08:00:16.997,ADAUSDT,1143346604.0,42426582998.0,BUY,0.3983,23523.0,-138.7857,,9369.2109,0.00504708,BNB,1719820816997.0,BOTH,True,False
